Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
705.8675253563217,1.0095848484600367,1.9955509400825306,2000.1142062783701,2.2411255409816597,1.0067075813041886,7.013662056986868,199066.37891066872
3609.5876403659413,0.9914734568825477,1.0003414875451344,1995.1703497980768,1.2076497271194342,2.0058405497171403,6.024045507201966,730047.4973881331
2967.5842656265645,4.98352701945061,0.9982998147800599,1969.9269397923779,1.6428349497951584,0.9871369377069539,3.9789733174946553,627923.6171994702
4128.88542889264,2.9941855992010336,0.9976511190550249,1992.6842662440572,3.2220541250061467,1.0072203408773677,7.037098310020974,898283.8867356428
1328.1368767770105,2.0047793054522343,2.9987428561715657,1960.1778733088818,2.459443437847116,0.996303946839292,8.978259031822079,277832.10571177263
3234.170777841516,0.9899991297132202,0.9916710740247393,2017.0576644096868,3.9661524806765054,1.0018914439188182,9.98434676962939,731490.1175330897
3279.062233214261,2.9897707307894943,2.987741911901785,1949.9424835681311,4.343482085072667,-0.005633784319248768,9.968368255912456,688357.648480334
2065.143839573125,3.0039045992127353,2.999714562409535,2011.8246034386952,2.9298199423043148,1.9977668328755063,7.007240308449206,525582.3102214569
3197.805567377379,2.0112943588565853,1.0021733300080498,1972.8508889133511,3.899669921715072,2.005086364082081,0.9823224835019779,684824.5348634415
4319.132081577389,5.015531080151349,2.9907942620013195,1961.7929535925164,1.8977169599239219,0.004811865249486779,10.018542826364783,903251.9405609448
1558.9315192832187,4.00898788214327,1.0018286089491595,1960.191857712484,2.3592707096186034,0.003508792320716539,9.000855643629945,323118.7393152309
999.8136042472261,3.983121501502862,2.0062466243452035,1999.97476441025,3.7050677482135455,2.013143083643084,3.936341685472298,307101.6858385633
5002.120112881307,3.0051874408940336,1.9904361247997504,1966.1647821668591,2.2539574479347713,0.9891918793887733,2.9915374126475647,1020324.7565966452
1369.2344946017515,2.009904628472787,1.982915797773909,1973.1363135711701,3.147725603235624,1.0006655643221456,3.996257098866696,304730.506229004
5000.733192093484,3.9989324804105886,1.9985593120244456,1967.335941638553,1.3376391846064566,1.9866105365051994,3.96900556843671,1026397.296612232
713.2491152256445,3.0103851695137984,3.005337435211099,1986.413781939229,3.186621665829836,1.0101459188826647,10.023801856859277,199414.94263280893
2002.5946881770387,5.003041297574584,0.9996225557882509,1956.904514385332,4.392212649473827,0.004824174277041973,2.0069484810142693,472657.61431723344
1363.0138591175864,4.001128401211386,0.99259824618449,1976.885969860608,4.416910068928958,1.0006550042224176,0.9933224248658764,340069.229775934
3295.450590193635,3.0149880014423354,1.0063997055585072,1954.2160302119717,3.758716105756256,1.0032730917291952,9.995230451658445,696709.415289048
1061.91579138323,2.9900135380885646,2.011721178690987,1966.0167051478588,3.8605969999067105,0.9991151293168722,1.006107054493321,266533.05392411625
4688.009159299088,1.0110082048288185,2.005035432487946,1984.8904042445301,3.0162146896990953,2.0064345694221264,7.973031747427634,971514.7620428528
2253.574558716265,4.980873521534947,0.9980950147151036,1968.1090413191732,3.1183424290095956,0.009816536895546684,1.9501043450317037,501305.5489940659
2163.4503297469632,0.9921466340769107,2.004830806137156,2013.5243704596,1.0890202267626412,1.0024304748354584,9.97576776605961,480961.44203831744
3744.4920399612047,2.0131697844312924,1.0086185307489206,1959.7721136494524,2.5085703166671083,2.0059234935144303,4.991042693665341,758977.8818675748
1546.7874861052887,1.01438493177987,0.9995540634977618,2003.1282500849727,2.5136439264284767,1.0057448677090752,4.024006195408909,364658.5286208398
2231.660264716385,1.0022715669931008,0.9953558511126603,1993.7093452056708,4.771085020139285,-0.010645526507817228,7.971707484970047,515813.7578353911
3806.392251071266,3.977545022610071,0.9972564164167248,1996.0001640364583,2.425019297882299,1.0111596973828119,2.0312350023639447,834587.5117736553
3645.7723448083316,3.015093418662914,0.9897858258403589,1961.3674272692895,2.985164005136949,-0.0008947723443001894,9.99558357383864,747384.0608082061
3125.227398752146,5.004378916605803,0.9859390434735722,1969.921686246001,2.8998451509882686,0.9958878244928201,9.027844031689796,667696.0449735246
3235.6303892293063,0.9692364243736417,1.004653469883378,1959.6846721231389,3.3780156322014787,0.000519536279159291,6.984329256625368,645145.5398468642
2103.0046196080643,5.027189383781606,1.988262039552528,1953.9346289280318,3.8793120291785774,1.0041475015659536,7.025718449493543,481368.1255215702
3560.7075332791755,1.0174474834058977,0.994417008463449,2004.54446615363,1.5380274336505524,-0.0016975033709466358,0.9967694660499641,740148.1937768575
3195.6337859589444,1.9675541306605584,1.0019837067812378,1969.0022767311075,2.8785376532758993,1.0144842333100652,1.9405459968886416,639073.1842415399
4128.370068828476,1.0141633963284082,2.0036288516377567,1989.7839195730855,4.211911966132978,1.011709453397436,3.9872298114552565,886568.3132277146
1873.0511080685797,4.00875540855173,2.002691908100703,1994.8908343903079,2.5727884401157204,2.003003927232701,4.030524395124705,450941.1354372639
2481.4645090096387,2.977779404927543,1.9981159069715568,1960.9702271082406,1.757843667641697,1.9946101709494684,3.0001480788571184,513720.44181706064
2157.13044262109,1.9843271821199546,1.0072264643797284,2018.6052776240563,3.4406039710695104,0.010083663737169814,7.018272907102429,521205.600976709
2033.942827704827,0.9956344791464151,3.0016257705412834,1965.9468099687335,4.213140552742446,1.0021548627180772,7.984936922114524,455122.0999589496
2552.029263272475,4.989583225390684,3.012689832213,1967.972732720839,0.7773286139241782,0.016151177927364986,2.029863215844008,551463.8888534079
3811.0230534211605,2.004249046606095,1.9936503511180261,1974.77359022061,3.995144771514972,1.9931493744678843,4.043838876796502,816173.7524264855
2767.9147782654877,1.9840527004739361,3.002541237080986,1996.8468384104028,4.172313871723319,-0.0028753521021905974,2.988165876171885,637736.0103999889
1824.2513190417917,0.9882001505020923,1.9902578341642965,2001.0339480145542,2.5806146293497902,-0.0015214101957082208,2.0197424451555603,420203.4615575062
4521.241759351298,1.9995437230456121,1.0152463024207574,2019.0344378815469,4.906183183167588,1.9815019273230035,5.996156547487175,1026790.0663279732
3168.010202316158,4.967228790623639,2.99999478804944,2004.3793597360811,4.049882215396921,1.008497133541086,4.002819817838484,744681.397063456
1767.7999012976093,2.002291888181961,0.9989829428368079,1982.0200348649253,3.9769168286638297,-0.0010286291467967105,6.034729324079957,400585.46235503367
1214.608724742456,5.008060870481663,2.994239692345101,2011.175376758087,3.8571272570355952,1.9972292353411114,2.009693399416314,368327.4567183169
4910.819894642942,1.0057599745739412,0.9927515071999272,1971.9617478454645,1.171341035989822,0.9882047139815411,4.007712954192706,977158.5923179968
4239.669898855363,2.9936172025105,3.0029882994964856,1964.1718935534836,1.4655452085169267,1.995532251069003,6.035792952251056,883626.6203857235
1150.5589721568635,2.011944105865562,0.9910742489448613,1976.2259432794465,2.6035754954392023,-0.00610407577172088,4.980699422211834,244030.4071335913
2487.125419441263,3.0029168859850666,0.996842870014374,2013.1370185470248,1.674474942204408,1.002748865384129,2.9542182271263386,558598.6787614333
3947.0676745410797,5.012009779298249,2.9803831796603104,1999.7591351404312,2.347922530477704,1.0002040271867392,8.0405454063331,860329.4923109863
4236.3379531334085,2.0405518518339862,1.0075067777814564,2002.2164718515126,4.475612250456212,2.0048924501166105,7.034998996771813,947490.777477816
1980.4220110948224,4.0011375548228125,0.9973390298032779,2000.3534670399513,4.211769979227909,1.9985503907907503,3.000734397714667,492018.32279508375
3789.3703024728475,2.975737115536067,0.9961358017897881,1995.6062572607814,3.3302317645237607,1.997144622045832,5.998559782216571,832386.3311958439
4267.826807268991,2.0003284405164248,2.9961029343357386,1952.731572965952,4.368046633818197,0.9841054655083122,4.000937072246895,893926.6294720689
2331.9832204435806,2.995312214030627,2.9951097591612212,1955.9668379999596,4.0337928552781905,0.9934201571407493,5.017248204604475,534464.9120087984
1797.5741037585592,1.9777754571532034,1.0072468117480904,1984.2540202102339,2.4233316158220686,-0.003602526860987022,4.990541541347609,355281.41848528635
4083.557926695642,1.0148016421729236,0.998788458100892,1997.2252237628143,1.4071913391864983,0.9988192399377133,6.970571377719356,834105.7943401121
3951.1856635315035,3.007347892755275,2.996314438903897,2021.9365032405956,2.8118223260981443,0.0034353589773595283,4.967972376251655,885550.3826256534
2143.470825423668,3.995569701494249,2.9982556098786226,2020.6366589360703,3.8118684937750635,2.010509418782768,3.036601221772759,551859.0856947603
4197.149211153938,4.003510838059466,1.0046246916402566,1993.7444594615442,2.459476523070907,2.0003023525261425,10.050538652362391,922420.588370604
3509.745078407386,5.0284575021684175,1.0021072256292671,2021.1328763675212,3.506113357941008,1.009397225556672,4.992860684125904,804433.8093218554
3633.3136421298545,2.0205370346319738,1.0204842796113691,1968.2878663581444,0.9199883798907592,1.9916292145842474,6.947123786194066,734985.0630470021
1224.2432102253051,3.0077624182868177,2.0040342466174246,2011.8857177820528,3.868889956793835,2.013468698054932,5.004317324321535,346152.8475921306
2656.977150714264,4.969597033835609,3.0179718110057423,1987.1155098486377,4.149874420902345,0.9972668336778433,4.985461313255712,649973.3618681368
4603.818491126514,3.000952009125761,1.9981586366652428,2015.9339384909736,3.6848299195520364,0.003565798638020908,9.015455038323736,1006939.6644174114
1330.9568281328334,2.004196186224905,3.000966791228003,2008.1714870574585,4.845904589031642,1.0037213241444645,3.012511774470773,370260.6031667921
3982.170678451873,4.001038106898706,2.985424375687741,2018.1913368774526,4.212812811518749,-0.0013387760235756315,6.044818463341459,928059.7129533672
2214.4467055954874,1.013999278856299,2.9949937391013846,1961.954495589949,4.568028619380421,1.0060760526578818,1.0427515166655774,492112.0397149675
3267.2655609897797,3.994465231210418,3.0132528879718903,1995.8523613335212,4.702430508554219,0.9926790795536153,9.98477994866607,752466.6746666236
2236.045235941857,5.016295249359856,3.0025722972470255,2010.0481504348836,4.124634010591619,1.9985952110720127,4.973690706936224,573797.9393068494
4013.3671846488696,0.9914634513918682,2.9973124657534034,1979.8257305947366,3.5338280109941715,0.9974601612138179,8.008458022809519,854876.2983739193
708.1417278844433,4.986274126686576,3.0038195917071335,1971.1834779627377,0.5213776112291719,0.9760152291170904,5.020993590802869,183663.6464573192
3758.531995901527,2.0065685255330212,1.9813057462523254,1992.344633927036,2.6017427639583537,-0.004876405019564035,8.980188588045452,788150.9318106314
4712.636003205342,0.9783982270200022,1.0014511057229147,2015.9017542663169,3.0496082135722737,1.9839959106508456,6.032327554529499,981510.89525884
4988.541985566555,4.99389967602705,0.9909942826277451,2003.063953340123,1.869988761463838,-0.007234759667247408,8.037390845411728,1070454.2752476104
1275.7508267287733,1.999637171386412,2.0032117378842473,1959.0207346231496,1.9262756672675154,0.02275818733657889,10.023401103337212,241968.8432665446
4875.9662241995775,4.009010361885177,2.022798540895211,1991.0400158163613,4.809489272303751,2.0108760773135312,7.9936585366281445,1064004.872579212
2828.3800896336807,2.0007329227171207,2.001044527852454,2012.8218410605025,4.514237151353437,2.0068178837949007,3.0117516801545374,640767.2241513439
3430.796134412557,2.990052295887045,1.999360080304123,1970.0620836984078,4.3160233414887434,2.0034916523532744,7.011012449386705,762159.3914733424
710.8128137080647,1.9851630840497454,2.988395242060303,2014.9405562145732,2.3334953993487,0.9869694828434087,7.036705225146942,216591.97111921213
2414.4273705758933,1.9985387787516056,1.0075207888571034,1989.922067876485,0.555990753929061,2.0006125197629725,9.987604646013923,497168.0883454792
4084.030721318888,2.996750918749646,3.0001162439096216,1973.3553279065125,0.8865908761365774,2.0161783295387568,6.02491332421572,857205.2452653883
1077.3984700992944,5.001776438843071,0.995155033336913,1983.8320811981173,1.9063526767322252,2.0043086843450633,6.988504918252998,285546.501684919
3747.709722731884,5.014433459287851,0.9959793140275525,2005.2371843129454,0.5407312342230762,-0.0005248118870881862,1.98257516725706,819125.6470544274
1653.9887334952914,1.9938515793246956,2.0150707796066887,1979.1639836021443,0.5588480052773659,0.0014027853134215378,8.9879466785916,316130.2555576059
4782.027425434849,3.018132224677303,2.9981926380712833,2005.7837138233192,4.62569885433616,1.0063378592273293,9.984737494275263,1067425.216621323
3920.389973075836,2.996114195577743,2.0047261788869415,1996.2856215182048,3.6722284237997194,-0.0015720091154035431,10.00670255091607,837398.565143556
3021.9332660915024,4.011355303864348,3.0047543584798992,1983.8283364950084,1.881590758259799,1.0100274224344608,1.0161101776056385,658260.7060110456
2283.583052746786,5.01965909800745,1.0054173072769,1968.0036592503736,1.109536308674879,-0.0009226792613665199,0.9902253002353579,475767.3504503976
1159.1069362516505,1.019323201172361,1.9945661230565503,1956.6418627261887,2.8080019582281652,1.9917437991418023,2.9501199529652773,250101.5473305484
3269.499644496584,5.006287587757478,2.0190242056487198,1975.2040346386334,0.48752656445632003,-0.010302707416312694,2.993174884003578,688516.5046690886
1864.6216025381616,4.988891712969377,1.0027420027645437,2019.9734101007475,4.719998998363567,1.0063488832578922,1.0063843774614503,510876.9990932239
2490.581739524436,3.9965983603582442,0.9909170484324075,1978.9378304082322,2.3563311520125163,0.011781288934883631,6.93487789992456,543734.421890143
639.2050408308357,0.9856464919663221,1.006616521523979,1955.7756478088538,2.304624486369532,1.9998138277831126,3.994342417713269,146406.89625235138
3723.9880610066743,3.962148036724282,2.014487763722791,2016.741365775969,2.2776225861639854,1.0090864462361357,9.943353044921539,828512.1019589091
3397.58079107823,1.0007660696744243,2.992986774679203,2014.117653545088,0.8029331181144165,1.9999871441807604,2.018292083249755,719969.4352945103
2223.191798896157,1.9980673552441437,2.0004384629866867,1984.9210422615674,3.372497770696322,1.989971918682325,10.00813906849194,507847.5873391124
2340.499724407341,0.9895826227240313,3.008245211652883,1973.9738292999764,3.7625049073754107,0.9955078746550318,4.9928301436073115,507554.9440535184
993.046077648787,4.016202765762853,1.9964990296528804,1986.0408549881463,3.545739367608055,2.0054283789432144,5.979999334570576,294558.07202157495
3471.9325940868503,5.0103957772099275,1.997545072297738,1950.1407338698357,1.1353978689845121,1.9930643344523016,8.984102762544817,712212.2154102818
2464.018913226704,0.9899073430614954,1.0125996928354728,1964.0950573621287,3.112061657707544,-0.003366920171250402,3.9952729348954272,491715.9476636626
2900.90908672099,1.0056621537357455,3.0081145648675554,1986.1277716320894,3.096694253190262,2.0027877970257517,1.9662219803567886,625227.045470116
3446.366443528945,3.0069872524043975,2.0081910224002546,1962.0981187071338,4.404163441966222,2.001638510300958,5.008317527007353,752101.9024207598
2305.2318305743447,5.001774368596784,2.009197839711458,1957.1693787004892,2.192754721288612,1.9988738829329695,2.982821358641637,501913.6471080413
4556.524387144618,1.9812284804514078,1.000748385407292,1954.1401246658231,2.149887521037355,1.9932547277552748,2.000677652446846,907358.632995708
3864.2398959794687,4.01126829615118,1.0073607307563437,2009.011879792909,3.2884269165467965,1.0039726718861983,1.0017044562170174,878704.0956397129
764.1714503066424,2.0084450061533903,3.012304516173143,2022.3788403598821,3.3505604215704534,0.0027792917696230933,9.989262290617905,237070.7057045996
1150.8747404473997,5.003034767055768,1.9991025406108383,1950.1341669434232,2.607775102304219,2.008480060952943,1.9891987620722071,267132.4135848208
1539.0750058279136,1.028073377621204,2.9988121433598773,1985.1627526850375,2.493799164055909,1.990573214734347,6.016101023424666,353129.5684734057
4153.275392964275,1.0058203781052182,2.0106277775371253,1983.9997365874842,2.7196365119606694,0.9923097492681772,8.007651711740074,845141.6166638864
2534.752226501138,5.010944042731488,2.9943772612243857,2014.9100088439902,4.368713483575002,2.0109425701783445,2.999727613233605,656223.1627305328
4228.852609706535,1.0207627890314193,0.9945406288811205,2011.7472818908602,2.5319604156473887,0.9917644826434897,9.025176415641303,884677.6890798345
3620.6810454949464,1.0164684659398775,1.9933749287972335,1972.3462169046722,4.725511125043478,0.007585399681353885,8.988096174103454,775773.2237663032
4601.182914398856,1.002027356719893,2.992118352524212,1958.0662341496204,2.7826852580403325,0.0056126677864542845,1.9827919934526212,918893.7439235622
2540.873267868128,3.9875253423586083,1.0042866752296378,1983.01765145353,4.768997176958064,2.0032425392900617,7.956142361035265,607698.7371081988
3659.620478650504,3.999590471597445,1.0157208909251125,1994.7070159546963,4.2454367629470084,1.999521656698225,9.966168949702347,838774.4840391098
2194.9770293619113,2.9738261227343528,2.9964478304517717,1953.1142359178843,2.1185091355146386,1.997442356243442,4.973238562437562,470978.4795328964
2747.37386261581,2.0047130883230833,1.9988185289358442,1979.1475047279832,4.384040876725815,1.0048166900865134,3.972529254707166,616308.9624199027
1664.1657946650946,4.983971094584779,2.0056396259392573,2020.896179482846,0.9798206808176878,1.996644332318228,9.981258763352196,417416.2622542783
5010.559670412325,5.000321467512546,1.011306627599695,1951.8176240792232,4.667883793844695,1.996274958059542,5.062939634752734,1060976.488572305
3701.9447867795147,5.003573402666618,2.005564777171367,1963.0643263805525,3.361303856581263,-0.007877240269509084,4.006131514386343,809046.2841762663
2196.317386421667,3.0209210247003244,2.0066146209111264,2008.764024677623,0.7266897791964158,2.012077360782535,7.97729418382232,485376.42332357954
4513.104640451527,4.017065783729307,1.9971368478880764,1994.1940303928864,3.3977598593242644,-0.006004569113714065,3.988991847462372,965816.66811073
2146.9934044153056,3.011297514595676,1.0083156471314116,1982.8570210432404,4.868507514666621,2.0025859913750237,9.995779293525487,517515.4060050993
1931.645330941533,5.032808215208492,3.000153298973813,1993.6181338352228,0.8121476517454354,0.008928296582006225,6.0239291742425305,438250.1761546225
4718.07747138771,1.9998584209102117,2.0064430050788897,2009.8907874260483,2.993607117285406,2.0047785942345717,2.011326974304013,1008240.7854354944
4436.500144688227,0.9912331767810004,0.9976595803557139,1964.9644133093243,3.8700673998833093,-0.0020959568376864943,4.997674816416344,888140.07598706
754.8557184663614,4.001665455574155,1.0070744926704365,2015.280985979012,4.150366279582964,0.99101788325261,6.011689674538898,252963.3562076132
3682.9965478786994,3.9850937611483883,3.010180286275243,1989.0458573062385,2.3453846566482905,0.0008875969863180736,5.031502380909282,801206.2036701888
3054.2954685050304,2.9679297521493844,2.00187853667541,1965.7866069308843,1.4387194441977165,-0.007876956818171079,1.9969920345559045,624112.1600204634
604.072568440695,3.9888863328697637,2.0007167085705198,1983.200220933302,0.6934245624936329,-0.009947856566196624,6.998557901290653,155471.16626013073
2712.038918937772,4.994433674623554,2.9888117873774083,1964.7982873060337,3.1146892952334424,2.0076720302271105,4.00835550751427,617900.4948407207
